Filename,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,Average
AM1340.jpg,1,3,3,1,3,3,3,3,3,2,3,2,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,2,2,3,3,1,3,2,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2.6166666666666667
AM1341.jpg,2,3,3,1,3,3,3,3,3,2,3,3,3,3,3,2,4,3,3,3,3,3,3,3,4,3,3,2,3,2,3,1,3,3,3,3,3,3,3,3,4,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2.85
AM1342.jpg,1,3,3,1,3,2,3,3,2,3,3,2,3,3,2,3,3,1,2,3,3,3,2,3,3,3,2,2,2,3,3,3,3,2,2,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,2,2,3,3,2,2,2.5833333333333335
AM1343.jpg,1,3,2,1,2,2,3,3,2,2,3,2,3,2,2,2,3,2,2,3,3,3,2,3,3,3,3,3,2,2,3,1,3,1,3,3,3,3,3,3,3,2,2,3,2,3,2,2,3,3,2,3,3,3,3,2,3,3,2,3,2.5
AM1344.jpg,1,3,3,2,3,3,3,3,2,2,3,3,3,3,2,2,3,3,2,3,2,3,3,3,3,3,3,2,3,2,3,1,3,2,2,2,3,3,3,3,3,2,3,3,3,4,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2.7
AM1345.jpg,3,3,4,1,2,3,3,3,3,2,3,2,3,3,2,2,3,4,2,3,3,3,2,3,3,3,3,3,2,3,3,1,3,1,3,3,3,3,2,3,3,2,3,3,2,4,3,2,3,3,2,3,3,3,1,3,3,2,2,3,2.6666666666666665
AM1346.jpg,1,3,3,1,3,2,3,3,3,2,3,2,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,1,3,2,1,3,3,3,3,3,3,2,2,3,2,4,3,2,3,2,3,3,3,2,2,2,2,3,3,3,2.55
AM1347.jpg,1,3,2,1,2,2,3,3,2,2,3,3,3,3,2,2,4,3,2,3,2,3,2,3,3,3,3,2,2,2,2,1,3,2,2,2,3,3,3,3,3,2,2,3,3,3,2,2,3,3,3,3,3,2,1,2,3,2,3,3,2.4833333333333334
AM1348.jpg,1,3,2,1,2,2,3,3,2,2,3,2,3,2,2,2,3,2,3,3,1,2,2,2,3,3,3,3,2,2,3,1,3,1,1,2,3,3,3,3,3,1,3,3,2,3,3,2,3,3,1,3,3,2,1,2,3,2,3,3,2.35
AM1349.jpg,2,3,3,1,3,2,3,3,3,2,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,1,3,2,2,3,3,3,3,3,3,1,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,2.7
AM135.jpg,1,3,2,1,2,2,3,3,2,2,3,2,3,3,2,2,3,3,2,3,2,3,2,3,3,3,3,2,1,2,3,1,3,1,1,2,3,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,3,3,1,2,3,3,2,2,2.4166666666666665
AM1350.jpg,1,3,2,1,2,2,3,3,2,2,3,1,3,3,2,1,3,3,2,3,2,2,2,2,3,3,3,2,2,2,3,1,3,2,2,3,3,3,2,2,3,2,3,2,2,3,2,1,2,3,2,3,3,3,2,3,2,2,2,2,2.316666666666667
AM1351.jpg,2,3,1,1,3,2,3,3,2,2,3,2,3,3,3,2,3,3,2,3,2,2,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,2,3,3,3,2,3,3,3,3,3,2.75
AM1352.jpg,2,3,3,2,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,2,3,3,2,3,3,3,2,2,2,3,1,3,2,1,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,3,3,3,2,3,3,2,2,3,2.6333333333333333
AM1353.jpg,1,3,3,2,3,2,3,3,3,2,3,2,2,2,2,2,4,2,2,3,2,3,2,2,3,3,3,2,2,2,3,1,3,1,2,2,3,3,2,3,3,2,2,3,2,3,2,2,3,3,2,3,3,3,1,1,3,3,2,2,2.4
AM1354.jpg,1,3,1,2,2,1,3,3,1,2,3,2,3,1,2,1,1,2,2,3,2,2,1,1,3,2,3,2,3,1,3,1,3,1,1,1,3,3,2,2,3,2,2,3,2,3,2,1,1,2,2,3,3,2,1,2,3,1,2,1,2.0
AM1355.jpg,2,3,4,1,3,3,3,3,2,2,3,2,3,3,3,2,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,2,2,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2.8
AM1356.jpg,1,3,2,1,2,1,3,3,3,2,3,2,3,2,2,2,3,3,2,3,2,3,2,3,3,3,3,2,2,2,3,1,3,1,2,2,3,3,2,3,3,2,3,3,2,3,3,2,3,2,2,3,3,3,1,1,3,3,2,2,2.3833333333333333
AM1357.jpg,2,3,2,1,3,3,3,3,3,2,3,2,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,2,3,3,2,3,3,2,4,3,2,3,1,2,3,3,3,2,1,3,3,2,2,2.566666666666667
AM1358.jpg,2,3,3,1,3,3,3,3,3,2,3,2,3,3,2,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,4,1,3,3,3,3,3,3,4,3,3,3,2.85
AM1359.jpg,2,3,1,1,3,2,3,3,2,2,3,2,3,2,2,2,3,3,2,3,2,3,2,2,3,3,3,2,2,1,3,1,3,2,1,2,3,3,2,3,3,2,3,3,2,3,3,2,3,2,2,3,3,2,2,3,3,2,3,2,2.4
AM136.jpg,2,3,4,1,2,2,3,3,2,2,3,3,3,2,2,3,3,3,2,3,2,3,2,3,3,3,3,2,2,2,3,1,3,2,3,1,3,3,2,3,3,2,3,3,3,3,2,1,3,3,2,3,3,3,3,2,3,3,3,3,2.566666666666667
AM1360.jpg,1,3,3,1,2,2,3,3,2,2,3,1,3,3,2,2,1,2,2,3,2,3,2,2,3,3,3,2,2,2,3,1,2,1,1,2,3,3,2,2,3,2,2,3,2,3,2,2,3,2,2,3,3,2,2,2,2,2,1,2,2.216666666666667
AM1361.jpg,1,3,3,1,3,3,3,3,2,2,3,2,3,2,2,2,3,2,2,2,1,2,2,2,3,3,3,2,3,1,3,1,3,1,2,3,3,3,2,3,3,1,2,3,2,4,2,2,3,2,2,3,3,2,2,2,3,2,3,2,2.35
AM1362.jpg,2,3,2,2,3,2,3,3,3,2,3,2,3,2,2,2,3,2,3,3,2,3,3,3,3,3,3,3,2,2,3,1,3,1,1,3,3,3,3,3,3,3,3,3,4,3,2,3,3,2,3,3,3,2,2,3,3,3,2,3,2.6166666666666667
AM1363.jpg,1,3,1,1,2,1,3,2,1,2,3,1,3,2,2,1,1,2,2,1,1,2,1,1,3,1,2,2,2,1,2,1,2,1,1,1,3,2,2,2,3,1,1,2,1,2,1,1,1,1,1,3,2,3,1,2,1,2,2,1,1.6666666666666667
AM1364.jpg,3,3,2,1,2,2,3,3,2,2,3,2,3,2,2,1,3,2,2,3,2,2,2,3,3,3,3,2,2,1,3,1,3,1,1,2,3,3,2,2,3,2,2,3,2,3,2,1,3,3,2,3,3,2,1,1,3,3,3,3,2.3
AM1365.jpg,1,3,3,1,3,2,3,3,2,1,3,2,3,3,2,1,3,3,3,3,2,3,2,3,3,3,3,3,3,2,3,1,3,2,1,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,2,2.55
AM1366.jpg,2,3,3,1,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,2,3,2,3,4,3,3,3,2,2,3,1,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,1,3,4,3,3,3,2.8
AM1367.jpg,1,3,3,1,3,2,3,3,2,2,3,2,3,2,2,2,3,3,3,3,2,3,1,3,3,3,3,2,2,1,3,1,3,1,2,2,3,3,3,3,3,2,3,3,3,3,2,2,2,1,2,3,3,2,2,3,3,2,2,2,2.4
AM1368.jpg,2,3,3,1,3,3,3,3,2,2,3,2,3,3,3,2,3,3,2,4,1,3,3,3,3,3,3,2,3,3,3,1,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2.716666666666667
AM1369.jpg,2,3,3,1,3,2,3,3,3,2,3,2,3,2,2,2,4,3,2,2,3,3,2,3,3,3,3,2,3,3,3,1,3,2,2,3,3,3,3,3,3,2,2,3,2,4,3,3,3,1,2,3,3,2,2,3,3,2,2,3,2.5833333333333335
AM137.jpg,3,4,5,3,4,4,4,4,4,5,4,3,3,4,4,4,5,5,4,5,4,4,4,5,5,5,4,3,4,5,4,5,5,4,4,5,4,4,4,4,5,4,5,5,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,4.25
AM1370.jpg,4,3,4,1,3,3,3,3,3,2,4,3,3,3,2,3,3,3,3,3,3,3,4,3,4,3,4,3,2,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2.9833333333333334
AM1371.jpg,1,3,2,1,3,2,3,3,2,2,3,2,3,3,2,1,4,2,3,3,2,2,3,3,3,3,3,2,3,2,3,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,2.65
AM1372.jpg,2,3,1,1,3,2,3,3,3,2,3,2,3,2,2,1,3,3,3,3,2,2,1,3,3,3,2,3,2,3,3,1,2,2,2,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,2,3,3,2,2,3,3,3,3,3,2.4833333333333334
AM1373.jpg,1,3,1,1,2,1,3,3,2,2,3,2,3,3,2,1,3,2,2,2,1,2,2,2,2,2,3,2,2,1,2,1,3,1,1,2,3,2,2,3,3,1,2,3,2,3,2,1,2,1,2,3,3,2,2,2,3,2,2,2,2.066666666666667
AM1374.jpg,1,3,3,1,3,2,2,3,2,2,3,2,3,2,2,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,2.65
AM1375.jpg,2,3,4,1,3,3,4,3,3,2,3,3,3,2,2,2,3,3,3,3,3,3,3,3,4,4,4,2,3,3,3,1,3,2,3,3,3,3,3,3,3,2,3,4,3,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2.8833333333333333
AM1376.jpg,1,3,2,1,3,3,3,3,3,2,3,2,3,3,2,2,3,3,3,3,2,3,2,3,3,3,3,2,3,2,3,1,3,2,2,2,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,3,3,1,3,3,2,3,3,2.6
AM1377.jpg,1,3,1,1,2,2,3,3,2,2,3,2,3,2,2,3,1,3,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,1,1,2,3,3,2,3,3,2,3,3,2,2,2,3,2,3,2,3,3,2,2,2,3,3,2,2,2.216666666666667
AM1378.jpg,1,3,3,1,3,2,3,3,3,2,3,2,3,3,2,1,3,2,2,3,3,3,2,3,4,4,3,2,3,2,3,1,3,2,1,3,3,3,2,3,3,2,3,3,3,4,3,3,3,3,2,3,3,3,3,2,3,3,4,3,2.6666666666666665
AM1379.jpg,1,3,1,1,3,2,3,3,2,2,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,3,2,2,2,3,1,3,1,1,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,2,2,3,2,2,2,2.466666666666667
AM138.jpg,3,3,4,1,3,3,3,3,3,2,3,3,3,3,3,4,4,4,3,3,3,3,2,4,3,3,4,2,2,3,3,3,3,3,4,3,3,4,3,4,3,3,3,4,4,3,4,4,4,3,3,4,3,4,3,4,3,4,4,4,3.2333333333333334
AM1380.jpg,3,3,3,1,3,2,3,3,3,2,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,1,3,2,3,3,3,3,3,3,4,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2.8333333333333335
AM1381.jpg,2,3,3,1,3,3,3,3,3,2,3,2,3,2,2,2,4,2,3,3,3,3,3,2,3,3,3,2,2,2,3,1,3,1,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2.6666666666666665
AM1382.jpg,1,3,1,1,2,1,3,3,2,2,3,2,3,2,2,2,1,3,3,2,1,2,1,1,3,2,3,2,2,1,2,1,3,1,2,1,3,2,2,3,3,2,2,2,2,3,2,1,3,3,2,3,3,2,2,2,3,3,2,2,2.1166666666666667
AM1383.jpg,1,3,2,1,2,2,3,3,2,2,3,2,3,3,2,1,3,2,2,2,2,3,2,3,3,2,3,2,2,2,2,1,3,1,2,2,3,3,3,2,3,2,3,3,2,3,2,3,1,3,2,3,3,3,1,2,3,3,3,3,2.35
AM1384.jpg,1,3,4,1,2,2,3,3,2,3,3,1,3,3,2,1,3,3,2,3,1,2,2,2,3,3,3,2,3,1,3,3,3,2,1,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,1,2,3,2,3,2,2.466666666666667
AM1385.jpg,1,3,3,1,3,3,3,3,3,2,3,2,3,3,2,2,3,3,2,2,2,2,2,3,3,3,3,2,2,1,3,1,3,2,2,3,3,2,2,3,3,2,3,3,2,3,3,1,3,3,3,3,3,3,2,2,3,3,3,3,2.5166666666666666
AM1386.jpg,3,3,3,1,3,3,3,3,3,2,4,2,3,3,3,4,3,3,3,3,3,3,4,4,4,4,3,3,2,4,3,1,3,3,4,4,3,3,3,3,3,4,4,4,3,4,3,5,4,5,3,4,4,3,3,4,4,3,3,4,3.2666666666666666
AM1387.jpg,1,3,1,1,2,2,3,3,2,2,3,1,3,2,2,2,1,2,2,3,2,2,1,2,2,2,3,2,2,1,2,1,2,1,1,2,3,3,2,2,3,2,3,3,2,3,2,2,2,2,2,3,3,2,1,1,3,2,2,2,2.066666666666667
AM1388.jpg,3,3,2,2,3,3,3,3,3,2,3,2,3,3,3,1,3,3,3,3,1,3,3,3,4,3,3,3,2,3,3,1,3,2,1,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2.7333333333333334
AM1389.jpg,2,3,3,2,3,2,3,3,3,2,3,2,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,3,1,3,2,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,2.7666666666666666
AM139.jpg,4,5,5,5,4,5,4,4,4,4,4,5,4,4,3,4,5,5,5,5,5,4,4,5,5,5,5,3,4,5,5,5,5,4,5,5,5,4,5,4,5,4,5,5,5,5,4,5,5,5,4,4,4,4,4,5,4,4,4,5,4.5
AM1390.jpg,1,3,3,1,2,2,3,3,2,2,3,2,3,2,2,2,1,3,3,3,2,3,3,3,2,2,2,2,2,1,2,1,3,1,1,2,3,3,3,3,3,2,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2.316666666666667
AM1391.jpg,1,3,2,1,2,2,3,3,2,2,3,1,3,2,2,2,3,2,3,3,2,3,2,3,3,3,3,3,2,3,3,1,3,2,2,1,3,3,2,3,3,2,3,3,2,2,2,4,3,3,2,3,3,2,2,2,3,3,3,2,2.45
AM1392.jpg,1,3,2,1,3,2,3,3,3,2,3,2,3,2,2,2,1,3,3,3,1,3,3,3,3,3,3,2,3,1,3,1,2,2,2,3,3,3,3,3,3,2,3,3,3,3,3,1,3,1,2,3,3,3,1,3,3,2,2,2,2.433333333333333
AM1393.jpg,1,3,2,1,3,3,3,3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2,3,1,3,2,3,3,3,3,3,3,3,2,3,3,2,3,2,1,3,3,2,3,3,3,2,3,3,2,3,3,2.6
AM1394.jpg,1,3,1,1,3,2,3,3,3,2,3,2,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3,2,2,1,3,1,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,2,2,3,2.5833333333333335
AM1395.jpg,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,4,2,3,2,3,3,3,4,3,4,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,4,2,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2.9166666666666665
AM1396.jpg,3,3,3,1,3,3,3,3,3,2,3,2,3,3,2,2,3,3,3,3,2,3,3,3,4,3,3,2,2,3,3,1,3,2,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.7666666666666666
AM1397.jpg,1,3,3,2,3,3,3,3,3,2,3,2,3,3,2,2,4,3,2,3,3,3,3,3,3,3,3,2,3,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2.85
AM1398.jpg,1,3,3,1,3,3,3,3,2,2,3,2,3,3,1,1,4,3,2,3,2,3,3,3,3,3,3,3,2,2,3,1,3,2,3,3,3,3,3,3,3,2,3,4,2,4,3,2,3,3,2,3,3,3,3,3,3,3,2,3,2.6666666666666665
AM1399.jpg,1,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,4,3,3,2,3,3,3,4,3,3,3,3,1,3,1,3,2,3,3,3,3,3,2,3,4,2,4,2,2,3,3,3,3,3,3,1,2,3,3,4,3,2.7666666666666666
AM14.jpg,4,4,5,3,4,5,4,3,5,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,5,5,3,3,4,3,5,4,5,4,4,4,4,4,4,5,3,4,5,4,4,4,5,5,5,4,4,4,4,3,4,4,4,4,4,4.133333333333334
AM140.jpg,3,3,4,1,3,3,3,3,3,2,3,2,3,4,3,4,4,3,3,4,2,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,4,3.1166666666666667
AM1400.jpg,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,1,3,1,3,3,3,3,3,4,3,3,3,3,2,4,3,3,3,3,2,3,3,3,3,3,3,3,3,4,2.9
AM1401.jpg,1,3,1,1,2,2,2,3,2,2,3,2,3,2,2,1,4,2,2,2,3,2,3,2,3,3,3,2,3,2,3,1,3,3,2,3,3,3,2,3,3,2,3,3,2,3,2,2,3,3,2,3,3,2,2,2,3,2,3,2,2.4
AM1402.jpg,3,3,4,1,3,3,4,3,3,3,4,3,3,3,3,2,4,3,3,3,4,3,3,3,4,4,4,3,2,4,3,1,3,3,4,3,3,3,3,4,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3.15
AM1403.jpg,2,3,4,1,3,2,3,3,3,2,3,2,3,3,3,2,4,3,3,3,3,3,2,3,3,3,3,2,3,3,3,1,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2.816666666666667
AM1404.jpg,3,3,3,1,3,2,3,3,3,2,3,2,3,2,3,2,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,4,3,3,4,3,3,3,3,4,3,2,3,2,4,3,2.9
AM1405.jpg,2,3,3,1,3,3,3,3,2,3,3,2,3,2,2,2,4,3,2,3,2,3,3,3,3,3,3,2,3,2,3,1,3,2,2,2,3,3,2,3,3,2,3,2,3,3,2,1,3,3,2,3,3,3,3,3,3,3,3,2,2.6
AM1406.jpg,3,3,3,1,3,3,3,3,2,2,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,1,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,3,2,2,3,3,3,2,3,3,3,2,3,2.683333333333333
AM1407.jpg,3,3,3,1,3,3,3,3,3,2,3,2,3,3,2,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,3,1,3,2,1,2,3,3,2,2,3,2,3,2,2,3,3,3,2,2,2,3,3,3,3,2,3,3,2,2,2.4833333333333334
AM1408.jpg,1,3,2,1,3,2,3,3,2,2,3,2,3,2,2,2,3,3,2,3,3,3,2,3,3,3,3,2,2,2,3,1,3,2,1,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,3,3,2,2.533333333333333
AM1409.jpg,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,3,3,4,3,4,3,3,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3.1
AM141.jpg,3,4,3,3,4,3,3,3,3,2,3,4,4,3,3,4,5,4,4,5,4,4,4,4,5,5,4,3,3,4,4,3,4,3,4,4,4,4,3,4,4,3,3,5,4,4,4,3,5,5,4,3,4,4,4,4,3,4,4,5,3.7666666666666666
AM1410.jpg,3,3,4,1,3,2,3,3,2,2,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,3,2,2,2,3,1,3,2,2,3,3,3,2,3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,1,2,3,2,2,3,2.566666666666667
AM1411.jpg,1,3,2,1,3,2,3,3,2,2,3,2,3,3,3,3,3,3,2,3,3,3,2,4,3,2,3,3,3,3,3,1,3,2,2,2,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,2,2,3,3,3,3,3,2.7
AM1412.jpg,2,3,4,1,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,1,3,2,3,2,3,3,3,3,4,2,3,3,3,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,2.816666666666667
AM1413.jpg,1,3,4,1,3,3,3,3,3,2,4,2,3,3,3,2,5,4,3,3,2,3,3,4,3,3,3,3,2,3,4,1,3,2,3,2,3,3,3,3,4,3,3,4,3,3,3,4,1,2,2,3,3,3,3,2,3,2,2,3,2.8333333333333335
AM1414.jpg,1,3,3,1,3,2,2,3,2,2,3,3,3,3,2,2,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,2,2,3,2,3,3,2.65
AM1415.jpg,1,3,2,1,2,2,3,3,2,2,3,1,3,2,2,2,3,2,3,3,1,3,1,3,3,2,3,2,1,2,3,1,3,1,1,2,3,3,2,3,3,2,3,3,2,3,2,1,2,2,2,3,3,2,1,2,1,2,2,2,2.183333333333333
AM1416.jpg,1,3,2,2,3,2,3,3,3,2,3,2,3,3,2,2,3,3,3,3,1,3,3,3,4,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2.8
AM1417.jpg,1,3,2,1,2,2,3,3,3,3,3,2,3,3,2,2,3,2,2,3,3,2,3,2,3,3,3,3,3,1,3,1,3,2,1,1,3,3,2,2,2,3,3,3,2,2,3,3,2,3,2,3,3,2,2,2,3,2,2,2,2.4
AM1418.jpg,1,3,1,1,3,2,3,3,2,2,3,2,3,3,2,2,3,2,2,3,3,3,2,3,3,3,2,3,2,1,3,1,3,2,2,2,3,3,3,3,4,2,3,3,3,3,3,4,2,3,2,3,3,2,2,2,3,2,2,3,2.5
AM1419.jpg,1,2,2,1,2,1,3,3,1,2,3,2,3,2,2,2,2,2,2,3,1,2,1,1,2,2,2,2,1,1,2,1,2,2,1,2,2,2,1,1,2,1,2,2,2,3,2,1,2,1,2,3,3,2,1,1,2,2,2,1,1.8166666666666667
AM142.jpg,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,5,4,3,3,3,3,3,1,3,2,4,4,3,3,3,3,3,2,3,4,3,3,3,3,4,3,2,4,3,4,3,3,3,3,3,3,3.0833333333333335
AM1420.jpg,2,3,3,2,3,3,3,3,3,2,3,3,3,2,2,2,4,3,3,3,3,2,3,2,4,3,3,3,3,2,3,1,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2.85
AM1421.jpg,3,3,3,1,3,3,3,3,3,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,5,3,4,2,3,3,3,1,3,3,1,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,4,3,3,3,3,4,3,3,3,2.85
AM1422.jpg,3,3,3,1,3,2,3,3,3,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,4,2,3,1,3,1,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,2.816666666666667
AM1423.jpg,1,3,2,1,2,2,2,3,2,2,3,2,3,2,2,2,3,3,2,2,2,3,1,3,3,3,3,2,2,1,3,1,3,1,3,2,3,3,2,3,3,2,3,3,3,3,2,2,3,3,1,3,3,2,1,2,3,3,1,2,2.316666666666667
AM1424.jpg,1,3,3,1,3,3,3,3,3,2,3,2,3,3,2,2,3,3,4,3,2,2,3,3,4,3,3,2,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,2.783333333333333
AM1425.jpg,1,3,2,2,3,3,3,3,3,2,3,2,3,2,2,1,3,3,2,3,2,3,2,2,3,2,3,2,2,2,3,1,2,1,1,2,3,3,2,3,3,2,3,2,2,3,3,2,3,2,2,3,3,2,2,1,2,2,2,2,2.316666666666667
AM1426.jpg,1,3,2,1,2,2,3,3,2,2,3,2,3,2,2,2,1,2,2,2,2,2,1,2,3,3,3,2,2,1,3,1,3,1,1,2,3,3,1,2,3,2,2,2,2,3,2,1,2,2,2,3,3,2,1,2,3,2,2,1,2.0833333333333335
AM1427.jpg,3,3,4,1,4,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,4,5,4,3,3,4,3,3,3,4,4,3,3,4,3,3,3,3.1166666666666667
AM1428.jpg,2,3,1,1,3,2,3,3,3,2,3,1,3,2,2,2,3,3,3,3,2,3,2,2,3,3,3,2,2,2,3,1,3,2,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,2,3,2,2.533333333333333
AM1429.jpg,1,3,4,1,2,2,3,3,3,2,3,2,3,3,2,2,3,3,2,2,3,3,2,2,3,3,3,2,2,3,3,1,3,2,1,2,3,3,3,2,3,2,3,3,2,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,2.5166666666666666
AM143.jpg,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,4,4,3,4,2,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,4,2,4,3,4,3,3,3,4,3,3,3,3,3,3,3,4,3.15
AM1430.jpg,1,3,3,2,3,2,3,3,2,2,3,2,3,2,2,2,3,3,2,3,1,3,3,3,3,3,3,2,2,2,3,1,3,1,1,2,3,3,3,3,3,2,3,3,2,3,3,3,2,2,2,3,3,3,2,2,2,2,2,3,2.45
